n_pages,batch_size,sequence_length,iteration,total_duration,pages_fetch_time,loader_creation_time,processing_time,total_tokens,tokens_per_second,avg_batch_time,memory_used_mb,num_batches
1,4,512,0,1.589766502380371,0.026757240295410156,1.5558953285217285,0.005425453186035156,10240,1887399.936719986,5.2309036254882814e-05,81.46875,5
1,4,512,1,1.3500733375549316,0.000274658203125,1.3428266048431396,0.005376100540161133,10240,1904726.2832054636,1.4495849609375e-05,21.47265625,5
1,4,512,2,1.115825891494751,0.0003650188446044922,1.108872890472412,0.005075931549072266,10240,2017363.689995303,1.2874603271484375e-05,33.9609375,5
1,8,512,0,1.0507512092590332,0.0002834796905517578,1.0398354530334473,0.009170055389404297,20480,2233356.193645676,4.1532516479492185e-05,6.41796875,5
1,8,512,1,1.1070387363433838,0.0004017353057861328,1.0958991050720215,0.009360790252685547,20480,2187849.470735062,1.33514404296875e-05,-8.90625,5
1,8,512,2,0.935452938079834,0.000286102294921875,0.924330472946167,0.00940394401550293,20480,2177809.6473391983,1.33514404296875e-05,13.0,5
2,4,512,0,1.9656341075897217,0.00033354759216308594,1.95442533493042,0.009411096572875977,10240,1088077.2416588555,1.5211105346679687e-05,18.0,5
2,4,512,1,1.9337599277496338,0.00033092498779296875,1.9224488735198975,0.009515523910522461,10240,1076136.2271053093,1.3589859008789062e-05,46.48828125,5
2,4,512,2,2.1268157958984375,0.00033354759216308594,2.113675355911255,0.010962724685668945,10240,934074.3559296231,3.47137451171875e-05,30.0,5
2,8,512,0,1.7073719501495361,0.0006923675537109375,1.6884253025054932,0.016745328903198242,20480,1223027.6346550866,1.4925003051757813e-05,2.0,5
2,8,512,1,2.2669124603271484,0.00031948089599609375,2.2582781314849854,0.0069484710693359375,20480,2947410.9909415315,1.4829635620117188e-05,-7.8984375,5
2,8,512,2,1.4964015483856201,0.0002129077911376953,1.477118968963623,0.01825428009033203,20480,1121928.6599446214,1.4066696166992188e-05,8.33984375,5
4,4,512,0,3.73303484916687,0.0004153251647949219,3.7117929458618164,0.019256591796875,10240,531765.9587955626,1.7833709716796874e-05,87.0,5
4,4,512,1,3.014265775680542,0.0004031658172607422,2.9998083114624023,0.012450695037841797,10240,822444.0458044503,1.1682510375976562e-05,49.49609375,5
4,4,512,2,3.3512156009674072,0.0008914470672607422,3.329202175140381,0.019880056381225586,10240,515089.08242687356,1.4066696166992188e-05,34.13671875,5
5,6,2048,0,4.466013669967651,0.00038933753967285156,4.385836601257324,0.07869076728820801,61440,780777.7470891039,2.2172927856445312e-05,46.375,5
5,6,2048,1,4.395111083984375,0.00030350685119628906,4.338529348373413,0.055457115173339844,61440,1107883.0878230813,1.2445449829101563e-05,75.67578125,5
5,6,2048,2,3.4072117805480957,0.00025653839111328125,3.330719470977783,0.07542967796325684,61440,814533.5053654682,1.3494491577148438e-05,27.00390625,5
24,16,2048,0,18.485181093215942,0.0006859302520751953,16.897580862045288,1.5858354568481445,163840,103314.62781493911,3.77655029296875e-05,648.3515625,5
24,16,2048,1,20.70984411239624,0.0006117820739746094,18.980588912963867,1.72707200050354,163840,94865.76121448977,4.420280456542969e-05,651.59375,5
24,16,2048,2,19.438358545303345,0.0008780956268310547,17.4056978225708,2.0297961235046387,163840,80717.46620400203,3.5142898559570314e-05,346.55859375,5
